ProductId,Gender,Category,SubCategory,ProductType,Colour,Usage,ProductTitle,Image,ImageURL,retail_price,user_rating,product_interactions,no_purchase
47190,Men,Footwear,Shoes,Formal Shoes,Brown,Formal,Franco Leone Men Brown Shoes,47190.jpg,Asset/Footwear/Men/47190.jpg,5287,8,3028,2457
4184,Men,Footwear,Shoes,Casual Shoes,Brown,Casual,Rockport Men D2N Desert Boot Dark Brown Shoe,4184.jpg,Asset/Footwear/Men/4184.jpg,6677,4,2521,2028
42086,Men,Footwear,Shoes,Sports Shoes,White,Sports,ADIDAS Men Mars White Sports Shoes,42086.jpg,Asset/Footwear/Men/42086.jpg,9425,8,3015,2092
22163,Men,Footwear,Shoes,Casual Shoes,Navy Blue,Casual,Timberland Men Navy Blue Casual Shoes,22163.jpg,Asset/Footwear/Men/22163.jpg,2279,8,1714,2105
16164,Men,Footwear,Sandal,Sandals,Brown,Casual,Enroute Men Leather Brown Sandals,16164.jpg,Asset/Footwear/Men/16164.jpg,9123,8,8867,2078
10293,Men,Footwear,Sandal,Sandals,Brown,Casual,Clarks Men Unstructured Leather Brown Sandals,10293.jpg,Asset/Footwear/Men/10293.jpg,8296,1,2906,1692
4179,Men,Footwear,Shoes,Formal Shoes,Black,Formal,Rockport Men's Tyson Black Shoe,4179.jpg,Asset/Footwear/Men/4179.jpg,8359,1,8895,893
49493,Men,Footwear,Shoes,Casual Shoes,Green,Casual,Vans Men Green & Grey Era Shoes,49493.jpg,Asset/Footwear/Men/49493.jpg,7197,2,2044,2406
29576,Men,Footwear,Shoes,Casual Shoes,White,Casual,Vans Men Fontana White Shoes,29576.jpg,Asset/Footwear/Men/29576.jpg,9905,4,4174,1500
9202,Men,Footwear,Shoes,Casual Shoes,Red,Casual,Puma Men Yacht L Red Casual Shoes,9202.jpg,Asset/Footwear/Men/9202.jpg,5243,1,7585,670
18655,Men,Footwear,Flip Flops,Flip Flops,Black,Casual,Fila Men Drop Needle Black Slippers,18655.jpg,Asset/Footwear/Men/18655.jpg,2178,5,5777,2321
7398,Men,Footwear,Shoes,Formal Shoes,Brown,Formal,Red Tape Men Brown Shoes,7398.jpg,Asset/Footwear/Men/7398.jpg,5600,1,3434,2033
9030,Men,Footwear,Shoes,Casual Shoes,Brown,Casual,Buckaroo Men loma Brown Casual Shoes,9030.jpg,Asset/Footwear/Men/9030.jpg,5362,10,7975,1427
12961,Men,Footwear,Sandal,Sandals,Brown,Casual,ADIDAS Men Casual Brown Sandals,12961.jpg,Asset/Footwear/Men/12961.jpg,9188,10,1072,1190
15378,Men,Footwear,Shoes,Sports Shoes,Grey,Sports,Fila Men Coloda Grey Sports Shoes,15378.jpg,Asset/Footwear/Men/15378.jpg,8681,1,9960,1697
47199,Men,Footwear,Shoes,Formal Shoes,Brown,Formal,Franco Leone Men Dark Brown Formal Shoes,47199.jpg,Asset/Footwear/Men/47199.jpg,5698,6,1951,900
18493,Men,Footwear,Sandal,Sandals,Multi,Casual,Puma Men Duncan Multi Slipper,18493.jpg,Asset/Footwear/Men/18493.jpg,1695,10,9166,1983
5609,Men,Footwear,Sandal,Sports Sandals,Navy Blue,Casual,ADIDAS Men Receptor Navy Sports Sandals,5609.jpg,Asset/Footwear/Men/5609.jpg,1025,3,4844,2785
28662,Men,Footwear,Shoes,Casual Shoes,Black,Casual,Nike Men Lunar Flow Black Casual Shoes,28662.jpg,Asset/Footwear/Men/28662.jpg,2132,5,9819,2176
50778,Men,Footwear,Shoes,Casual Shoes,Navy Blue,Casual,Clarks Men Navy Leather Sneakers,50778.jpg,Asset/Footwear/Men/50778.jpg,5565,7,4287,2859
41438,Men,Footwear,Shoes,Sports Shoes,White,Casual,Lee Cooper Men White Sports Shoes,41438.jpg,Asset/Footwear/Men/41438.jpg,9636,6,4012,1252
11946,Men,Footwear,Sandal,Sandals,Brown,Casual,Ganuchi Men Casual Brown Sandals,11946.jpg,Asset/Footwear/Men/11946.jpg,4406,7,4398,922
23884,Men,Footwear,Shoes,Sports Shoes,White,Sports,Fila Men Hitech White Sports Shoes,23884.jpg,Asset/Footwear/Men/23884.jpg,1767,9,9272,2404
10635,Men,Footwear,Shoes,Casual Shoes,Black,Casual,Carlton London Men Semi oxfords Black Casual Shoes,10635.jpg,Asset/Footwear/Men/10635.jpg,8707,1,3379,1370
17410,Men,Footwear,Shoes,Sports Shoes,White,Sports,Lotto Men Atlantica White Sports Shoe,17410.jpg,Asset/Footwear/Men/17410.jpg,3653,7,8053,1786
46080,Men,Footwear,Shoes,Sports Shoes,Blue,Sports,ADIDAS Men Blue Sports Shoes,46080.jpg,Asset/Footwear/Men/46080.jpg,5224,1,3158,633
4522,Men,Footwear,Shoes,Sports Shoes,Grey,Sports,Puma Men's Faas Grey Shoes,4522.jpg,Asset/Footwear/Men/4522.jpg,8686,1,7710,2542
45605,Men,Footwear,Shoes,Formal Shoes,Black,Formal,Arrow Men Black Formal Shoes,45605.jpg,Asset/Footwear/Men/45605.jpg,7563,9,6908,2224
32757,Men,Footwear,Shoes,Casual Shoes,Multi,Casual,Fila Men Glam II Multi Coloured Shoes,32757.jpg,Asset/Footwear/Men/32757.jpg,3456,8,6277,2420
33685,Men,Footwear,Shoes,Formal Shoes,Black,Formal,Cobblerz Men Black Formal Shoes,33685.jpg,Asset/Footwear/Men/33685.jpg,2490,9,4651,1980
42044,Men,Footwear,Shoes,Casual Shoes,Grey,Casual,Nike Men Wardour Chukka White Casual Shoes,42044.jpg,Asset/Footwear/Men/42044.jpg,2051,5,3157,2419
24256,Men,Footwear,Shoes,Casual Shoes,Green,Casual,Numero Uno Men Green Casual Shoes,24256.jpg,Asset/Footwear/Men/24256.jpg,2682,6,9873,2738
42276,Men,Footwear,Shoes,Casual Shoes,Navy Blue,Casual,Vans Men Navy Blue Michoacan Shoes,42276.jpg,Asset/Footwear/Men/42276.jpg,3805,8,1197,1117
3151,Men,Footwear,Shoes,Sports Shoes,Blue,Sports,Nike Men's Lunarswift Blue Shoe,3151.jpg,Asset/Footwear/Men/3151.jpg,7479,10,1661,943
12506,Men,Footwear,Shoes,Casual Shoes,Brown,Casual,Red Tape Men Brown Shoes,12506.jpg,Asset/Footwear/Men/12506.jpg,3740,5,7870,2462
6423,Men,Footwear,Flip Flops,Flip Flops,Black,Casual,Lotto Men's Bavarian Black Yellow Flip Flop,6423.jpg,Asset/Footwear/Men/6423.jpg,2590,3,3885,872
11979,Men,Footwear,Shoes,Casual Shoes,Black,Casual,Fila Men Glam Black Casual Shoes,11979.jpg,Asset/Footwear/Men/11979.jpg,4534,10,9274,2609
10097,Men,Footwear,Shoes,Sports Shoes,White,Sports,Reebok Men Reeflex Run White Sports Shoes,10097.jpg,Asset/Footwear/Men/10097.jpg,8520,8,4398,1924
43350,Men,Footwear,Shoes,Sports Shoes,Black,Sports,Reebok Men Black Fuel Extreme Sports Shoes,43350.jpg,Asset/Footwear/Men/43350.jpg,4264,8,1088,2003
16152,Men,Footwear,Shoes,Formal Shoes,Brown,Formal,Enroute Men Leather Brown Formal Shoes,16152.jpg,Asset/Footwear/Men/16152.jpg,1245,6,1465,1554
50747,Men,Footwear,Shoes,Casual Shoes,Mushroom Brown,Casual,Red Chief Men Mushroom Brown Shoes,50747.jpg,Asset/Footwear/Men/50747.jpg,4295,8,4319,2613
36131,Men,Footwear,Shoes,Casual Shoes,Maroon,Casual,Nike Men Dunk High Maroon Shoes,36131.jpg,Asset/Footwear/Men/36131.jpg,8764,5,4298,1702
39945,Men,Footwear,Shoes,Casual Shoes,Brown,Casual,GAS Men Brown Namib Shoes,39945.jpg,Asset/Footwear/Men/39945.jpg,2190,6,3528,2587
21186,Men,Footwear,Flip Flops,Flip Flops,Blue,Casual,ADIDAS Men Star Story Blue Flip Flops,21186.jpg,Asset/Footwear/Men/21186.jpg,1480,6,2785,1944
44511,Men,Footwear,Sandal,Sandals,Black,Casual,Coolers Men Black Sandals,44511.jpg,Asset/Footwear/Men/44511.jpg,5948,5,5778,2808
20868,Men,Footwear,Shoes,Casual Shoes,White,Casual,Fila Men Stradd White Casual Shoes,20868.jpg,Asset/Footwear/Men/20868.jpg,9612,4,6890,2668
22703,Men,Footwear,Shoes,Casual Shoes,Grey,Casual,Nike Men Capri II Mid Grey Casual Shoes,22703.jpg,Asset/Footwear/Men/22703.jpg,1701,7,6550,2396
35586,Men,Footwear,Sandal,Sandals,Brown,Casual,Gliders Men Brown Sandals,35586.jpg,Asset/Footwear/Men/35586.jpg,4970,4,7374,2858
5404,Men,Footwear,Shoes,Sports Shoes,White,Sports,Kalenji Kiprun 1000 Whi/ Blue 2011,5404.jpg,Asset/Footwear/Men/5404.jpg,2105,4,2133,1975
11941,Men,Footwear,Sandal,Sandals,Tan,Casual,Ganuchi Men Casual Tan Sandals,11941.jpg,Asset/Footwear/Men/11941.jpg,7205,2,6059,1953
42088,Men,Footwear,Shoes,Sports Shoes,Brown,Sports,ADIDAS Men Brown Zapotec Shoes,42088.jpg,Asset/Footwear/Men/42088.jpg,2675,9,1981,2284
19310,Men,Footwear,Shoes,Sports Shoes,White,Sports,Nike Men Lunarglide+ 3 White Sports Shoe,19310.jpg,Asset/Footwear/Men/19310.jpg,2803,5,3435,904
19122,Men,Footwear,Flip Flops,Flip Flops,White,Casual,Lotto Men XL Water Man White Slippers,19122.jpg,Asset/Footwear/Men/19122.jpg,3927,1,6146,1518
43368,Men,Footwear,Flip Flops,Flip Flops,Blue,Casual,Reebok Men Blue Possession Flip Flops,43368.jpg,Asset/Footwear/Men/43368.jpg,6982,5,6263,937
18494,Men,Footwear,Shoes,Sports Shoes,White,Sports,Puma Men Daemon White Sports Shoes,18494.jpg,Asset/Footwear/Men/18494.jpg,4986,6,1210,1914
41867,Men,Footwear,Sandal,Sandals,Red,Casual,Estd. 1977 Men Red & Brown Sandals,41867.jpg,Asset/Footwear/Men/41867.jpg,6053,6,2632,2718
44529,Men,Footwear,Sandal,Sandals,Black,Casual,Coolers Men Black Sandals,44529.jpg,Asset/Footwear/Men/44529.jpg,1178,6,1736,679
33649,Men,Footwear,Sandal,Sandals,Black,Casual,Lotto Men Stride Black Sandals,33649.jpg,Asset/Footwear/Men/33649.jpg,7995,6,5116,2346
9037,Men,Footwear,Shoes,Formal Shoes,Black,Formal,Buckaroo Men Medina Black Formal Shoes,9037.jpg,Asset/Footwear/Men/9037.jpg,5332,4,9801,1993
12966,Men,Footwear,Shoes,Sports Shoes,Grey,Sports,ADIDAS Men Snova Glide Grey Sports Shoes,12966.jpg,Asset/Footwear/Men/12966.jpg,7745,7,9936,2547
39989,Men,Footwear,Shoes,Casual Shoes,Blue,Casual,Gas Men Skate Blue Shoes,39989.jpg,Asset/Footwear/Men/39989.jpg,3983,1,5905,879
9205,Men,Footwear,Shoes,Casual Shoes,Black,Casual,Puma Men SL Tech Lo NM Basic Black Casual Shoes,9205.jpg,Asset/Footwear/Men/9205.jpg,5126,3,8245,2207
49494,Men,Footwear,Shoes,Casual Shoes,Navy Blue,Casual,Vans Men Navy Blue Shoes,49494.jpg,Asset/Footwear/Men/49494.jpg,6200,8,7270,2929
26539,Men,Footwear,Shoes,Casual Shoes,White,Casual,ID Men White & Black Shoes,26539.jpg,Asset/Footwear/Men/26539.jpg,3032,8,4620,1037
23877,Men,Footwear,Shoes,Sports Shoes,White,Sports,Fila Men Cavier White Sports Shoes,23877.jpg,Asset/Footwear/Men/23877.jpg,6400,7,7932,790
29571,Men,Footwear,Shoes,Casual Shoes,Navy Blue,Casual,Vans Men Classic Slip-On Navy Blue Shoes,29571.jpg,Asset/Footwear/Men/29571.jpg,2358,7,7281,2277
22199,Men,Footwear,Shoes,Casual Shoes,Black,Casual,Timberland Men Black Casual Shoes,22199.jpg,Asset/Footwear/Men/22199.jpg,8609,1,6648,845
6629,Men,Footwear,Shoes,Sports Shoes,White,Sports,ADIDAS Men's Galvin White Silver Black Shoe,6629.jpg,Asset/Footwear/Men/6629.jpg,4217,10,4961,1210
22536,Men,Footwear,Shoes,Casual Shoes,Green,Casual,Gas Men Skate Green Casual Shoes,22536.jpg,Asset/Footwear/Men/22536.jpg,2707,10,3214,2252
41858,Men,Footwear,Sandal,Sandals,Brown,Casual,Estd. 1977 Men Brown Sandals,41858.jpg,Asset/Footwear/Men/41858.jpg,1500,1,1622,2559
21181,Men,Footwear,Flip Flops,Flip Flops,Yellow,Casual,ADIDAS Men Adi Stars Tread Yellow Flip Flops,21181.jpg,Asset/Footwear/Men/21181.jpg,9240,5,4865,2917
39942,Men,Footwear,Shoes,Casual Shoes,Navy Blue,Casual,Gas Men Navy Blue Shoes,39942.jpg,Asset/Footwear/Men/39942.jpg,8671,5,7929,2694
44516,Men,Footwear,Flip Flops,Flip Flops,Black,Casual,Coolers Men Black Pokar Flip Flops,44516.jpg,Asset/Footwear/Men/44516.jpg,2578,8,8003,2261
8912,Men,Footwear,Shoes,Sports Shoes,White,Sports,Puma Men Cabana Racer Sketch White Sports Shoes,8912.jpg,Asset/Footwear/Men/8912.jpg,8871,5,8792,651
22704,Men,Footwear,Shoes,Casual Shoes,White,Casual,Nike Men Capri II Mid White Casual Shoes,22704.jpg,Asset/Footwear/Men/22704.jpg,5781,2,6528,1867
16969,Men,Footwear,Sandal,Sandals,Black,Casual,Puma Men Coupe Black Sandal,16969.jpg,Asset/Footwear/Men/16969.jpg,4777,2,4389,2248
43357,Men,Footwear,Shoes,Sports Shoes,Black,Sports,Reebok Men Black Ultimate Vibe Sports Shoes,43357.jpg,Asset/Footwear/Men/43357.jpg,2504,4,4926,1382
16155,Men,Footwear,Shoes,Formal Shoes,Brown,Formal,Enroute Men Leather Brown Formal Shoes,16155.jpg,Asset/Footwear/Men/16155.jpg,2149,2,6064,2264
50740,Men,Footwear,Shoes,Formal Shoes,Black,Formal,Red Chief Men Black Formal Shoes,50740.jpg,Asset/Footwear/Men/50740.jpg,1952,2,8756,2804
22152,Men,Footwear,Sandal,Sandals,Olive,Casual,Lee Cooper Men Casual Sandals,22152.jpg,Asset/Footwear/Men/22152.jpg,6280,5,2284,770
7730,Men,Footwear,Sandal,Sandals,Black,Casual,Puma Men Apex Black Olive Sandal,7730.jpg,Asset/Footwear/Men/7730.jpg,4886,7,6913,1429
43959,Men,Footwear,Sandal,Sandals,Grey,Casual,Puma Men Grey Sandals,43959.jpg,Asset/Footwear/Men/43959.jpg,3229,8,7816,2653
15724,Men,Footwear,Shoes,Sports Shoes,Grey,Sports,Nike Men Free Run+ 2 Shield Grey Sports Shoes,15724.jpg,Asset/Footwear/Men/15724.jpg,5445,4,2597,1051
23246,Men,Footwear,Shoes,Formal Shoes,Black,Formal,Arrow Men Formal Black Shoe,23246.jpg,Asset/Footwear/Men/23246.jpg,3941,4,9658,2728
6424,Men,Footwear,Flip Flops,Flip Flops,Navy Blue,Casual,Lotto Men's Tennis Mule Navy Blue Flip Flop,6424.jpg,Asset/Footwear/Men/6424.jpg,1667,4,6839,1139
42043,Men,Footwear,Shoes,Casual Shoes,Black,Casual,Nike Men Black Shoes,42043.jpg,Asset/Footwear/Men/42043.jpg,4967,4,6597,2787
23848,Men,Footwear,Shoes,Sports Shoes,White,Sports,ADIDAS Men White Razor Sports Shoes,23848.jpg,Asset/Footwear/Men/23848.jpg,4569,8,4268,2006
4141,Men,Footwear,Shoes,Casual Shoes,White,Casual,Fila Men's Breath White Red Shoe,4141.jpg,Asset/Footwear/Men/4141.jpg,2487,9,8778,2609
15516,Men,Footwear,Flip Flops,Flip Flops,Navy Blue,Casual,Rockport Men Altrezlp Navy Blue Flip Flops,15516.jpg,Asset/Footwear/Men/15516.jpg,9568,3,7901,1926
24251,Men,Footwear,Shoes,Casual Shoes,Black,Casual,Numero Uno Men Black Casual Shoes,24251.jpg,Asset/Footwear/Men/24251.jpg,3534,8,4945,869
54542,Men,Footwear,Shoes,Sports Shoes,White,Sports,F Sports Men White Hurricane Sports Shoes,54542.jpg,Asset/Footwear/Men/54542.jpg,4486,10,4334,2206
35575,Men,Footwear,Flip Flops,Flip Flops,Green,Casual,Gliders Men Green Esquire Flip Flops,35575.jpg,Asset/Footwear/Men/35575.jpg,2835,7,3080,1115
45602,Men,Footwear,Shoes,Formal Shoes,Brown,Formal,Arrow Men Brown Formal Shoes,45602.jpg,Asset/Footwear/Men/45602.jpg,9232,9,5765,987
4525,Men,Footwear,Shoes,Sports Shoes,White,Sports,Puma Men's YugoRun White Red Shoe,4525.jpg,Asset/Footwear/Men/4525.jpg,4501,1,1868,2914
21175,Men,Footwear,Shoes,Sports Shoes,White,Sports,ADIDAS Men Lowell White Sports Shoe,21175.jpg,Asset/Footwear/Men/21175.jpg,2185,10,7339,652
10632,Men,Footwear,Shoes,Casual Shoes,Brown,Casual,Carlton London Men Brown Shoes,10632.jpg,Asset/Footwear/Men/10632.jpg,9961,2,8560,1987
30235,Men,Footwear,Flip Flops,Flip Flops,Brown,Casual,Numero Uno Men Brown Flip Flops,30235.jpg,Asset/Footwear/Men/30235.jpg,5165,8,6420,1190
12959,Men,Footwear,Shoes,Sports Shoes,Black,Sports,ADIDAS Men Sports Black Sports Shoes,12959.jpg,Asset/Footwear/Men/12959.jpg,3567,2,5182,1480
34635,Men,Footwear,Shoes,Casual Shoes,Black,Casual,Lotto Men XD III Black Shoes,34635.jpg,Asset/Footwear/Men/34635.jpg,6564,9,4116,1887
23682,Men,Footwear,Shoes,Casual Shoes,Black,Casual,Red Tape Men Black Casual Shoes,23682.jpg,Asset/Footwear/Men/23682.jpg,3306,7,5584,2647
46215,Men,Footwear,Shoes,Sports Shoes,Orange,Sports,ADIDAS Men Orange Sports Shoes,46215.jpg,Asset/Footwear/Men/46215.jpg,6315,8,7782,1438
3592,Men,Footwear,Shoes,Casual Shoes,Blue,Casual,Converse Men's All Star Canvas Ox Navy Blue Shoe,3592.jpg,Asset/Footwear/Men/3592.jpg,2551,7,5202,1619
25575,Men,Footwear,Shoes,Sports Shoes,White,Sports,Fila Men Surveillance White Shoes,25575.jpg,Asset/Footwear/Men/25575.jpg,7519,3,5329,2528
5665,Men,Footwear,Flip Flops,Flip Flops,Grey,Casual,ADIDAS Men's Slide Grey Orange Flip Flop,5665.jpg,Asset/Footwear/Men/5665.jpg,1348,5,7204,929
24695,Men,Footwear,Sandal,Sandals,Black,Casual,Lotto Men Hermes Black Sandals,24695.jpg,Asset/Footwear/Men/24695.jpg,4843,1,5414,1792
44770,Men,Footwear,Shoes,Casual Shoes,Black,Casual,Globalite Men Black Skid Shoes,44770.jpg,Asset/Footwear/Men/44770.jpg,7643,4,1942,842
31949,Men,Footwear,Shoes,Sports Shoes,White,Sports,Nike Men Zoom Vomero White Sports Shoes,31949.jpg,Asset/Footwear/Men/31949.jpg,1530,10,1659,652
57531,Men,Footwear,Shoes,Casual Shoes,Mushroom Brown,Casual,Provogue Men Mushroom Brown Casual Shoes,57531.jpg,Asset/Footwear/Men/57531.jpg,7020,3,2492,1547
41454,Men,Footwear,Shoes,Casual Shoes,White,Casual,Lee Cooper Men White Shoes,41454.jpg,Asset/Footwear/Men/41454.jpg,1116,3,9596,1508
33848,Men,Footwear,Shoes,Casual Shoes,Brown,Casual,Puma Men Drift Cat Brown Shoes,33848.jpg,Asset/Footwear/Men/33848.jpg,3952,9,9073,1188
14490,Men,Footwear,Shoes,Casual Shoes,Grey,Casual,Flying Machine Men Casual Grey Casual Shoes,14490.jpg,Asset/Footwear/Men/14490.jpg,5475,9,8834,592
6642,Men,Footwear,Shoes,Sports Shoes,White,Sports,Nike Men's Air Max Lte White Blue Shoe,6642.jpg,Asset/Footwear/Men/6642.jpg,5703,4,1157,846
26552,Men,Footwear,Shoes,Casual Shoes,Black,Casual,ID Men Black Shoes,26552.jpg,Asset/Footwear/Men/26552.jpg,4372,9,1072,1762
42017,Men,Footwear,Shoes,Sports Shoes,White,Sports,ADIDAS Men White Phaedra Sports Shoes,42017.jpg,Asset/Footwear/Men/42017.jpg,4939,4,6858,1636
6470,Men,Footwear,Shoes,Casual Shoes,Brown,Casual,Numero Uno Men's Beige Brown Casual Shoe,6470.jpg,Asset/Footwear/Men/6470.jpg,4013,6,4258,938
17027,Men,Footwear,Flip Flops,Flip Flops,Navy Blue,Casual,Gas Men Navy Blue Flip Flops,17027.jpg,Asset/Footwear/Men/17027.jpg,3052,4,2577,820
23676,Men,Footwear,Sandal,Sandals,Black,Casual,Red Tape Men Cross Band Black Sandals,23676.jpg,Asset/Footwear/Men/23676.jpg,8559,2,4461,2525
35713,Men,Footwear,Shoes,Sports Shoes,Red,Sports,Nike Men Jordan Fly Wade Red Sports Shoes,35713.jpg,Asset/Footwear/Men/35713.jpg,6476,4,2144,1412
30261,Men,Footwear,Shoes,Formal Shoes,Brown,Formal,Red Tape Men Brown Formal Shoes,30261.jpg,Asset/Footwear/Men/30261.jpg,9196,1,6578,2632
3566,Men,Footwear,Shoes,Sports Shoes,White,Sports,ADIDAS Men's White Silver Running Shoe,3566.jpg,Asset/Footwear/Men/3566.jpg,6507,7,3449,1152
24453,Men,Footwear,Shoes,Sports Shoes,Blue,Sports,Nike Men Free Run Blue Sports Shoes,24453.jpg,Asset/Footwear/Men/24453.jpg,1369,5,8888,2201
15314,Men,Footwear,Shoes,Sports Shoes,White,Sports,ADIDAS Men Ranger White Sports Shoes,15314.jpg,Asset/Footwear/Men/15314.jpg,6935,6,9590,2292
5691,Men,Footwear,Shoes,Casual Shoes,White,Casual,Skechers Men's Regions Off White Shoe,5691.jpg,Asset/Footwear/Men/5691.jpg,5798,2,9513,1211
44784,Men,Footwear,Shoes,Sports Shoes,White,Casual,Lotto Men White Torcida Shoes,44784.jpg,Asset/Footwear/Men/44784.jpg,9875,6,2226,2551
35521,Men,Footwear,Flip Flops,Flip Flops,Blue,Casual,Bata Men Sandy Blue Flip Flops,35521.jpg,Asset/Footwear/Men/35521.jpg,7688,5,9952,2160
54516,Men,Footwear,Shoes,Sports Shoes,White,Sports,F Sports Men White Velocity Sports Shoes,54516.jpg,Asset/Footwear/Men/54516.jpg,5421,8,5140,2709
2827,Men,Footwear,Shoes,Formal Shoes,Black,Formal,Lee Cooper Men's Formal Simpleton Black Shoe,2827.jpg,Asset/Footwear/Men/2827.jpg,4104,8,8311,2912
22139,Men,Footwear,Shoes,Formal Shoes,Black,Formal,Provogue Men Black Formal Shoes,22139.jpg,Asset/Footwear/Men/22139.jpg,1936,8,6767,2548
26599,Men,Footwear,Shoes,Sports Shoes,Blue,Sports,Puma Men Faas 300 Blue Sports Shoes,26599.jpg,Asset/Footwear/Men/26599.jpg,7363,7,2089,2651
34860,Men,Footwear,Shoes,Casual Shoes,Black,Casual,Vans Men Era Black Shoes,34860.jpg,Asset/Footwear/Men/34860.jpg,8630,5,6372,1168
11915,Men,Footwear,Sandal,Sandals,Brown,Casual,Franco Leone Men Casual Brown Sandals,11915.jpg,Asset/Footwear/Men/11915.jpg,9068,1,9940,2158
5468,Men,Footwear,Shoes,Sports Shoes,White,Sports,Nike Men's Lunareclipse White Shoe,5468.jpg,Asset/Footwear/Men/5468.jpg,8776,8,1948,2149
20804,Men,Footwear,Shoes,Sports Shoes,White,Sports,Fila Men Streak White Sports Shoes,20804.jpg,Asset/Footwear/Men/20804.jpg,9245,5,9625,1145
41833,Men,Footwear,Shoes,Casual Shoes,Blue,Casual,Skechers Men Blue Shoes,41833.jpg,Asset/Footwear/Men/41833.jpg,7726,2,7402,2507
8979,Men,Footwear,Shoes,Sports Shoes,Black,Sports,Puma Men Driving Power Lo SF Black Sports Shoes,8979.jpg,Asset/Footwear/Men/8979.jpg,9597,9,6080,1288
54529,Men,Footwear,Shoes,Casual Shoes,Black,Casual,F Sports Men Black Shoes,54529.jpg,Asset/Footwear/Men/54529.jpg,4342,3,5935,1500
37249,Men,Footwear,Shoes,Casual Shoes,Brown,Casual,United Colors of Benetton Men Brown Shoes,37249.jpg,Asset/Footwear/Men/37249.jpg,9615,7,1766,2355
32509,Men,Footwear,Shoes,Formal Shoes,Black,Formal,Franco Leone Men Formal Black Formal Shoes,32509.jpg,Asset/Footwear/Men/32509.jpg,2473,2,3967,667
6817,Men,Footwear,Flip Flops,Flip Flops,Blue,Casual,Timberland Men Blue Thong Flip Flops,6817.jpg,Asset/Footwear/Men/6817.jpg,8321,1,6183,1827
3559,Men,Footwear,Shoes,Casual Shoes,Brown,Casual,Skechers Men's Casual Brown Lifestyle Shoe,3559.jpg,Asset/Footwear/Men/3559.jpg,8794,4,6035,1740
32951,Men,Footwear,Shoes,Casual Shoes,Brown,Casual,ADIDAS Neo Men Court Sequence Mid Brown Shoes,32951.jpg,Asset/Footwear/Men/32951.jpg,6557,1,8298,528
9407,Men,Footwear,Shoes,Sports Shoes,White,Sports,Nike Men Court White Shoe,9407.jpg,Asset/Footwear/Men/9407.jpg,7803,6,8640,907
23823,Men,Footwear,Flip Flops,Flip Flops,Blue,Casual,Puma Men Breeze Blue Flip Flops,23823.jpg,Asset/Footwear/Men/23823.jpg,3606,6,9068,2196
38665,Men,Footwear,Shoes,Sports Shoes,Black,Sports,Nike Men Lunarfly Black Sports Shoes,38665.jpg,Asset/Footwear/Men/38665.jpg,1008,2,9537,2260
40323,Men,Footwear,Shoes,Sports Shoes,White,Sports,ADIDAS Men Black Twenty2yds Sports Shoes,40323.jpg,Asset/Footwear/Men/40323.jpg,8187,4,4866,1002
24666,Men,Footwear,Shoes,Casual Shoes,Black,Casual,Converse Men Lace Color Black Casual Shoes,24666.jpg,Asset/Footwear/Men/24666.jpg,6359,1,9793,2372
4576,Men,Footwear,Shoes,Sports Shoes,Grey,Sports,Nike Men's Incinera Grey Shoe,4576.jpg,Asset/Footwear/Men/4576.jpg,3218,6,7784,945
53734,Men,Footwear,Shoes,Casual Shoes,Grey,Casual,Puma Men Grey Vintage Ferrari Shoes,53734.jpg,Asset/Footwear/Men/53734.jpg,3459,2,1866,1134
44783,Men,Footwear,Shoes,Sports Shoes,White,Sports,Lotto Men White & Silver Sports Shoes,44783.jpg,Asset/Footwear/Men/44783.jpg,1181,10,8338,500
3561,Men,Footwear,Shoes,Casual Shoes,Black,Casual,Skechers Men's Zeta Black Lifestyle Casual Shoe,3561.jpg,Asset/Footwear/Men/3561.jpg,5105,7,1693,2521
24454,Men,Footwear,Shoes,Casual Shoes,White,Casual,Nike Men Court Majestic White Casual Shoes,24454.jpg,Asset/Footwear/Men/24454.jpg,3926,5,7464,1055
15313,Men,Footwear,Shoes,Sports Shoes,White,Sports,ADIDAS Men Aerostar White Sports Shoes,15313.jpg,Asset/Footwear/Men/15313.jpg,8714,3,1769,1170
5696,Men,Footwear,Shoes,Casual Shoes,Brown,Casual,Skechers Men Genesis Brown Shoe,5696.jpg,Asset/Footwear/Men/5696.jpg,3568,2,2330,743
56410,Men,Footwear,Shoes,Casual Shoes,Brown,Casual,GAS Men Brown Casual Shoes,56410.jpg,Asset/Footwear/Men/56410.jpg,1952,2,6149,1804
10037,Men,Footwear,Shoes,Sports Shoes,Silver,Sports,Reebok Men Premier ultra 8 U-form Silver Sports Shoes,10037.jpg,Asset/Footwear/Men/10037.jpg,5033,2,7021,1844
14497,Men,Footwear,Shoes,Casual Shoes,Green,Casual,Flying Machine Men Casual Green Casual Shoes,14497.jpg,Asset/Footwear/Men/14497.jpg,1987,6,9798,2940
4112,Men,Footwear,Sandal,Sandals,Green,Casual,Fila Men Motor Sports Olive Black Sandals,4112.jpg,Asset/Footwear/Men/4112.jpg,8481,3,9664,2383
7797,Men,Footwear,Shoes,Casual Shoes,Black,Casual,Puma Men's First Round Takeahike Black Yellow Shoe,7797.jpg,Asset/Footwear/Men/7797.jpg,1986,10,1108,504
